customerID,Region,IncomeGroup,Age,Education
CUST00748,West,Medium,29,Bachelors
CUST00749,North,Low,32,PhD
CUST00750,North,Medium,22,High School
CUST00751,South,Medium,51,Bachelors
CUST00752,West,Low,69,PhD
CUST00753,North,Low,67,PhD
CUST00754,East,Low,20,Masters
CUST00755,North,Medium,22,High School
CUST00756,West,Medium,51,Bachelors
CUST00757,West,Low,26,PhD
CUST00758,West,Low,41,High School
CUST00759,South,Low,22,Masters
CUST00760,North,Low,44,High School
CUST00761,East,Medium,66,High School
CUST00762,South,Medium,70,Bachelors
CUST00763,North,Low,37,High School
CUST00764,West,Medium,64,Masters
CUST00765,North,Low,62,PhD
CUST00766,West,Low,58,Bachelors
CUST00767,West,Low,19,PhD
CUST00768,North,Medium,40,High School
CUST00769,North,Medium,51,Masters
CUST00770,East,Low,46,PhD
CUST00771,North,Low,60,Masters
CUST00772,North,Low,52,High School
CUST00773,South,Low,47,High School
CUST00774,West,Medium,20,PhD
CUST00775,West,Low,27,Bachelors
CUST00776,East,Medium,73,Masters
CUST00777,South,Low,51,Masters
CUST00778,East,Medium,18,Masters
CUST00779,North,Medium,23,High School
CUST00780,East,Medium,23,High School
CUST00781,West,Low,60,PhD
CUST00782,South,Low,33,PhD
CUST00783,North,Low,18,High School
CUST00784,South,Medium,22,Bachelors
CUST00785,South,Low,42,Masters
CUST00786,East,Low,44,Masters
CUST00787,North,High,59,High School
CUST00788,South,Low,70,Bachelors
CUST00789,South,High,72,Bachelors
CUST00790,East,High,55,Bachelors
CUST00791,South,Medium,60,Bachelors
CUST00792,West,High,43,Bachelors
CUST00793,West,Low,33,PhD
CUST00794,North,Low,69,High School
CUST00795,North,Low,62,High School
CUST00796,East,Low,61,High School
CUST00797,South,Low,67,Masters
CUST00798,East,Medium,43,Bachelors
CUST00799,East,Low,62,Bachelors
CUST00800,West,Low,54,Masters
CUST00801,South,Medium,45,Bachelors
CUST00802,West,Low,45,Bachelors
CUST00803,West,Low,47,Bachelors
CUST00804,North,Low,30,Bachelors
CUST00805,East,Medium,42,Bachelors
CUST00806,West,Medium,62,PhD
CUST00807,North,Medium,68,High School
CUST00808,North,Low,36,PhD
CUST00809,South,High,30,Bachelors
CUST00810,South,Low,28,High School
CUST00811,West,Medium,65,High School
CUST00812,North,High,40,High School
CUST00813,North,Medium,31,High School
CUST00814,North,Medium,27,Masters
CUST00815,East,Low,51,High School
CUST00816,North,Low,57,Masters
CUST00817,East,High,40,Masters
CUST00818,South,Low,57,High School
CUST00819,West,High,71,Bachelors
CUST00820,South,Medium,38,Bachelors
CUST00821,West,Medium,37,High School
CUST00822,North,Medium,49,High School
CUST00823,West,Low,31,Masters
CUST00824,West,Low,41,PhD
CUST00825,South,Low,63,Masters
CUST00826,West,Low,35,Bachelors
CUST00827,North,High,64,PhD
CUST00828,East,Low,71,PhD
CUST00829,North,Medium,47,PhD
CUST00830,West,Low,45,Masters
CUST00831,South,Medium,65,Masters
CUST00832,North,Medium,31,High School
CUST00833,West,Medium,59,Masters
CUST00834,South,High,71,Masters
CUST00835,East,High,38,PhD
CUST00836,South,Medium,51,PhD
CUST00837,West,High,22,Masters
CUST00838,South,Medium,48,Bachelors
CUST00839,West,Medium,20,PhD
CUST00840,South,Medium,40,High School
CUST00841,South,Low,56,Bachelors
CUST00842,South,High,73,PhD
CUST00843,West,Low,61,High School
CUST00844,South,Low,47,PhD
CUST00845,West,Low,59,High School
CUST00846,North,Low,60,PhD
CUST00847,East,Low,47,PhD
CUST00848,North,Medium,74,Masters
CUST00849,East,High,66,Bachelors
CUST00850,West,Low,53,Bachelors
CUST00851,North,Medium,55,Masters
CUST00852,East,Low,24,PhD
CUST00853,East,Low,22,Bachelors
CUST00854,North,Medium,23,High School
CUST00855,North,High,66,High School
CUST00856,West,Low,31,PhD
CUST00857,East,Low,28,PhD
CUST00858,West,Low,54,High School
CUST00859,West,High,19,PhD
CUST00860,South,Low,48,Masters
CUST00861,West,Medium,63,Bachelors
CUST00862,East,High,44,High School
CUST00863,South,Medium,33,Masters
CUST00864,West,High,19,High School
CUST00865,West,High,66,High School
CUST00866,East,Medium,43,PhD
CUST00867,South,Medium,33,Bachelors
CUST00868,North,Low,26,Masters
CUST00869,North,High,69,High School
CUST00870,South,Low,69,High School
CUST00871,South,Medium,26,PhD
CUST00872,South,Low,22,Masters
CUST00873,South,Low,53,PhD
CUST00874,North,Low,24,PhD
CUST00875,West,Medium,49,Masters
CUST00876,East,Low,46,Bachelors
CUST00877,North,Low,54,PhD
CUST00878,East,Low,73,High School
CUST00879,North,Low,20,Bachelors
CUST00880,South,Medium,47,High School
CUST00881,North,Low,57,Bachelors
CUST00882,North,Low,48,High School
CUST00883,South,Medium,65,PhD
CUST00884,West,Medium,44,PhD
CUST00885,South,Medium,23,PhD
CUST00886,West,High,46,Masters
CUST00887,North,Low,26,PhD
CUST00888,North,Medium,71,Bachelors
CUST00889,East,Medium,37,PhD
CUST00890,East,Medium,67,Masters
CUST00891,North,Medium,28,High School
CUST00892,East,Low,36,Masters
CUST00893,West,Low,56,Bachelors
CUST00894,South,Medium,27,Bachelors
CUST00895,North,Low,22,Masters
CUST00896,North,Medium,56,High School
CUST00897,East,Medium,40,PhD
CUST00898,North,Low,23,Bachelors
CUST00899,North,Low,48,PhD
CUST00900,West,Low,35,High School
CUST00901,West,Low,38,Bachelors
CUST00902,South,Low,32,High School
CUST00903,North,Low,48,High School
CUST00904,East,Low,27,Masters
CUST00905,South,Low,23,High School
CUST00906,East,Low,41,Bachelors
CUST00907,North,High,50,Masters
CUST00908,East,High,45,Bachelors
CUST00909,East,Low,45,Masters
CUST00910,South,Low,27,Masters
CUST00911,North,Medium,40,High School
CUST00912,South,Low,32,High School
CUST00913,North,Medium,63,PhD
CUST00914,West,Low,65,Bachelors
CUST00915,South,Low,54,Bachelors
CUST00916,North,Medium,31,PhD
CUST00917,West,Medium,65,High School
CUST00918,West,High,31,Bachelors
CUST00919,West,Low,24,Bachelors
CUST00920,South,High,68,High School
CUST00921,West,Medium,53,Masters
CUST00922,North,Medium,35,High School
CUST00923,South,High,71,PhD
CUST00924,East,High,70,Bachelors
CUST00925,West,Medium,32,Masters
CUST00926,South,Low,66,PhD
CUST00927,East,Medium,50,High School
CUST00928,South,Medium,73,Masters
CUST00929,West,Medium,64,Bachelors
CUST00930,West,Medium,65,Masters
CUST00931,East,Low,73,Bachelors
CUST00932,North,Medium,39,High School
CUST00933,West,Low,60,Masters
CUST00934,East,High,58,Masters
CUST00935,West,Low,34,Masters
CUST00936,North,Medium,43,Bachelors
CUST00937,East,High,32,High School
CUST00938,North,Medium,57,High School
CUST00939,West,Medium,35,Bachelors
CUST00940,East,Medium,25,Masters
CUST00941,South,Low,20,Bachelors
CUST00942,North,Medium,71,Bachelors
CUST00943,West,Medium,72,PhD
CUST00944,West,Medium,68,High School
CUST00945,North,Medium,31,Bachelors
CUST00946,East,Medium,51,Masters
CUST00947,South,Low,50,Bachelors
CUST00948,West,Medium,54,Bachelors
CUST00949,North,Low,66,Bachelors
CUST00950,North,Low,18,Masters
CUST00951,South,Medium,70,PhD
CUST00952,South,Medium,65,Bachelors
CUST00953,West,Low,52,High School
CUST00954,South,Medium,27,Bachelors
CUST00955,North,Low,36,PhD
CUST00956,East,High,28,Bachelors
CUST00957,East,Low,72,High School
CUST00958,North,Low,52,PhD
CUST00959,North,Medium,19,High School
CUST00960,North,Medium,20,High School
CUST00961,West,Low,32,High School
CUST00962,North,Low,69,PhD
CUST00963,South,Low,58,PhD
CUST00964,North,Low,64,High School
CUST00965,North,Low,45,High School
CUST00966,West,Medium,19,Masters
CUST00967,North,High,47,PhD
CUST00968,South,Medium,55,Bachelors
CUST00969,South,Low,22,PhD
CUST00970,South,High,23,Masters
CUST00971,North,Medium,22,Masters
CUST00972,West,Low,71,High School
CUST00973,West,Medium,29,PhD
CUST00974,West,Low,21,Bachelors
CUST00975,South,Low,41,PhD
CUST00976,West,Low,42,Masters
CUST00977,North,Medium,43,Bachelors
CUST00978,North,Low,72,Bachelors
CUST00979,East,Medium,63,High School
CUST00980,South,Medium,63,PhD
CUST00981,East,Medium,60,PhD
CUST00982,East,Low,50,PhD
CUST00983,South,Medium,38,Bachelors
CUST00984,South,Medium,40,Masters
CUST00985,East,Medium,54,Masters
CUST00986,North,Medium,54,High School
CUST00987,East,Low,29,Masters
CUST00988,South,Low,54,PhD
CUST00989,North,Medium,38,High School
CUST00990,East,Medium,30,Masters
CUST00991,East,Low,60,Masters
CUST00992,East,Low,70,High School
CUST00993,South,Low,50,Bachelors
CUST00994,East,High,61,High School
CUST00995,South,Low,23,Bachelors
CUST00996,North,Low,60,PhD
CUST00997,West,Medium,29,Bachelors
CUST00998,North,Medium,55,High School
CUST00999,East,Medium,73,PhD
CUST01000,South,Medium,47,High School
CUST01001,East,Medium,54,High School
CUST01002,North,Medium,35,Bachelors
CUST01003,West,Low,33,Bachelors
CUST01004,West,Medium,62,Bachelors
CUST01005,South,Low,24,PhD
CUST01006,North,Low,63,Bachelors
CUST01007,North,Low,18,PhD
CUST01008,South,Medium,70,High School
CUST01009,South,Medium,45,High School
CUST01010,South,Medium,70,Bachelors
CUST01011,East,Medium,61,Masters
CUST01012,East,Low,20,High School
CUST01013,South,Low,67,Masters
CUST01014,South,Medium,60,Masters
CUST01015,West,Low,69,Masters
CUST01016,West,Low,56,Bachelors
CUST01017,East,High,27,PhD
CUST01018,West,Medium,68,High School
CUST01019,South,Low,62,Masters
CUST01020,North,Medium,31,PhD
CUST01021,South,Medium,32,Bachelors
CUST01022,West,Low,23,High School
CUST01023,East,Low,56,PhD
CUST01024,South,Low,62,Bachelors
CUST01025,South,Low,33,High School
CUST01026,West,Low,64,High School
CUST01027,North,High,35,Bachelors
CUST01028,South,Medium,52,Masters
CUST01029,East,Medium,65,High School
CUST01030,East,Low,42,High School
CUST01031,North,Low,50,Masters
CUST01032,West,High,73,PhD
CUST01033,North,Medium,50,High School
CUST01034,East,High,36,PhD
CUST01035,South,Low,55,Masters
CUST01036,East,High,28,High School
CUST01037,North,Medium,73,Masters
CUST01038,East,Low,56,High School
CUST01039,West,Medium,20,High School
CUST01040,North,Medium,55,High School
CUST01041,East,Low,18,Masters
CUST01042,South,High,57,High School
CUST01043,South,Medium,42,PhD
CUST01044,North,Low,74,Bachelors
CUST01045,South,Low,49,Bachelors
CUST01046,North,Low,63,Bachelors
CUST01047,South,Low,53,PhD
CUST01048,East,Medium,21,High School
CUST01049,South,Medium,72,Masters
CUST01050,East,Medium,40,Masters
CUST01051,North,Medium,33,High School
CUST01052,South,Low,28,PhD
CUST01053,West,High,39,Bachelors
CUST01054,West,Low,56,PhD
CUST01055,West,Low,50,PhD
CUST01056,South,Medium,58,Masters
CUST01057,East,Medium,55,High School
CUST01058,North,High,73,Masters
CUST01059,South,High,30,Bachelors
CUST01060,North,High,38,Bachelors
CUST01061,North,Medium,29,Masters
CUST01062,South,Low,72,High School
CUST01063,East,Medium,68,High School
CUST01064,West,Low,43,PhD
CUST01065,North,Low,66,PhD
CUST01066,North,Low,72,Masters
CUST01067,South,Low,70,Bachelors
CUST01068,North,Medium,18,High School
CUST01069,South,Low,58,Masters
CUST01070,North,Low,74,Masters
CUST01071,East,Medium,39,Bachelors
CUST01072,East,Medium,44,PhD
CUST01073,West,High,74,Bachelors
CUST01074,West,Medium,72,PhD
CUST01075,East,Low,49,PhD
CUST01076,West,Low,25,High School
CUST01077,West,Medium,51,High School
CUST01078,West,Medium,35,PhD
CUST01079,East,Low,21,PhD
CUST01080,West,High,18,High School
CUST01081,South,Medium,73,PhD
CUST01082,West,Low,70,PhD
CUST01083,South,Medium,61,PhD
CUST01084,West,Medium,33,Bachelors
CUST01085,South,Low,47,Masters
CUST01086,West,Low,40,PhD
CUST01087,South,Medium,48,High School
CUST01088,West,Medium,45,PhD
CUST01089,South,Low,67,PhD
CUST01090,East,High,54,High School
CUST01091,North,Low,33,High School
CUST01092,North,Low,58,PhD
CUST01093,East,Low,26,Masters
CUST01094,East,High,19,High School
CUST01095,South,Medium,63,High School
CUST01096,South,Medium,60,Bachelors
CUST01097,West,High,19,PhD
CUST01098,West,Medium,49,Bachelors
CUST01099,North,Low,33,Bachelors
CUST01100,North,Medium,70,Masters
CUST01101,South,Medium,68,PhD
CUST01102,South,Low,30,PhD
CUST01103,East,Low,66,Bachelors
CUST01104,South,Medium,44,High School
CUST01105,West,Low,48,High School
CUST01106,East,Low,50,PhD
CUST01107,South,Medium,38,Masters
CUST01108,West,High,36,Masters
CUST01109,West,Low,65,PhD
CUST01110,North,Medium,74,High School
CUST01111,East,Medium,30,Masters
CUST01112,North,Medium,36,PhD
CUST01113,East,High,52,PhD
CUST01114,East,Medium,52,High School
CUST01115,North,Medium,50,Bachelors
CUST01116,North,High,20,High School
CUST01117,South,Low,65,Masters
CUST01118,East,Low,38,Bachelors
CUST01119,South,Medium,57,High School
CUST01120,East,Low,40,Masters
CUST01121,West,Low,65,Masters
CUST01122,South,Low,62,Bachelors
CUST01123,North,Medium,62,High School
CUST01124,West,High,28,High School
CUST01125,North,Low,21,Masters
CUST01126,West,Medium,21,PhD
CUST01127,West,Low,32,PhD
CUST01128,South,Medium,45,Bachelors
CUST01129,North,Medium,53,High School
CUST01130,South,High,25,PhD
CUST01131,West,Low,41,Bachelors
CUST01132,East,Medium,51,Masters
CUST01133,East,Low,32,PhD
CUST01134,West,Medium,40,High School
CUST01135,North,High,44,Masters
CUST01136,North,High,31,High School
CUST01137,North,Low,70,Masters
CUST01138,East,Medium,19,High School
CUST01139,South,Low,52,Bachelors
CUST01140,North,Low,60,High School
CUST01141,South,High,24,High School
CUST01142,North,Low,33,Masters
CUST01143,North,Low,39,High School
CUST01144,North,Low,71,High School
CUST01145,South,Low,45,High School
CUST01146,South,Low,49,Masters
CUST01147,South,Medium,24,PhD
CUST01148,West,Medium,39,PhD
CUST01149,East,Medium,60,PhD
CUST01150,West,Low,19,High School
CUST01151,East,Medium,25,Bachelors
CUST01152,West,Medium,24,Bachelors
CUST01153,East,High,55,Masters
CUST01154,South,High,65,PhD
CUST01155,East,Medium,38,High School
CUST01156,North,High,60,Masters
CUST01157,South,Low,39,High School
CUST01158,West,Low,52,Masters
CUST01159,North,Medium,35,PhD
CUST01160,North,Low,26,High School
CUST01161,South,Low,66,PhD
CUST01162,North,High,19,PhD
CUST01163,South,Medium,59,High School
CUST01164,East,Low,59,PhD
CUST01165,South,Medium,34,Masters
CUST01166,South,Medium,57,Masters
CUST01167,West,High,37,Masters
CUST01168,North,Medium,23,PhD
CUST01169,West,Medium,28,High School
CUST01170,West,Medium,22,PhD
CUST01171,West,Medium,73,PhD
CUST01172,West,Medium,27,Masters
CUST01173,West,Medium,40,High School
CUST01174,North,Medium,50,Bachelors
CUST01175,North,High,57,Bachelors
CUST01176,North,Low,53,High School
CUST01177,West,Low,56,High School
CUST01178,North,Medium,68,Masters
CUST01179,West,Low,64,High School
CUST01180,North,Medium,51,High School
CUST01181,North,Low,34,PhD
CUST01182,North,Medium,43,PhD
CUST01183,North,High,70,Bachelors
CUST01184,South,Medium,65,Masters
CUST01185,North,Low,44,Masters
CUST01186,North,High,63,High School
CUST01187,South,Low,20,Masters
CUST01188,East,Medium,36,Bachelors
CUST01189,East,Medium,25,PhD
CUST01190,South,High,34,Bachelors
CUST01191,East,Low,67,Bachelors
CUST01192,North,Medium,18,High School
CUST01193,West,Low,24,PhD
CUST01194,West,Low,53,High School
CUST01195,North,High,20,Bachelors
CUST01196,North,Medium,36,Bachelors
CUST01197,East,Medium,59,Masters
CUST01198,South,Low,44,Masters
CUST01199,West,Medium,20,Masters
CUST01200,North,Medium,51,Masters
CUST01201,South,Medium,22,Bachelors
CUST01202,South,Medium,66,Masters
CUST01203,North,High,54,PhD
CUST01204,South,Medium,63,Bachelors
CUST01205,West,Medium,33,Bachelors
CUST01206,West,Medium,73,PhD
CUST01207,South,Medium,72,High School
CUST01208,North,Low,31,Masters
CUST01209,South,Medium,47,Bachelors
CUST01210,East,High,49,PhD
CUST01211,North,High,68,High School
CUST01212,North,Medium,62,High School
CUST01213,North,Low,29,PhD
CUST01214,West,High,74,Bachelors
CUST01215,North,Medium,44,Bachelors
CUST01216,North,Low,43,Masters
CUST01217,West,Medium,65,Masters
CUST01218,West,High,46,PhD
CUST01219,West,Low,40,PhD
CUST01220,North,High,66,Bachelors
CUST01221,North,High,39,Bachelors
CUST01222,West,Low,37,PhD
CUST01223,West,High,55,PhD
CUST01224,East,High,63,High School
CUST01225,West,Low,33,High School
CUST01226,South,Low,48,High School
CUST01227,East,Low,20,High School
CUST01228,West,Low,38,High School
CUST01229,West,Medium,68,PhD
CUST01230,West,Low,56,Masters
CUST01231,West,High,22,PhD
CUST01232,South,High,37,High School
CUST01233,West,Low,72,PhD
CUST01234,North,Medium,40,Bachelors
CUST01235,East,Medium,49,PhD
CUST01236,West,Medium,59,PhD
CUST01237,North,Low,26,Masters
CUST01238,South,Low,20,High School
CUST01239,East,Low,44,High School
CUST01240,West,Low,44,PhD
CUST01241,East,High,27,PhD
CUST01242,West,Low,33,High School
CUST01243,South,Low,41,Bachelors
CUST01244,South,Medium,40,High School
CUST01245,East,Low,26,Bachelors
CUST01246,East,Low,19,PhD
CUST01247,East,Medium,23,PhD
CUST01248,South,Medium,54,Bachelors
CUST01249,North,Low,52,High School
CUST01250,East,Medium,24,PhD
CUST01251,West,Medium,32,High School
CUST01252,South,Medium,38,PhD
CUST01253,East,Medium,55,Masters
CUST01254,South,Low,53,Masters
CUST01255,East,Medium,40,Masters
CUST01256,South,Medium,46,Bachelors
CUST01257,South,High,30,High School
CUST01258,East,High,72,Masters
CUST01259,West,Medium,22,Bachelors
CUST01260,South,Medium,64,Masters
CUST01261,West,Medium,56,PhD
CUST01262,West,High,56,Masters
CUST01263,South,Medium,59,High School
CUST01264,South,Low,62,High School
CUST01265,South,Low,73,Bachelors
CUST01266,West,Low,60,High School
CUST01267,South,Low,18,Masters
CUST01268,South,High,37,PhD
CUST01269,South,Low,60,PhD
CUST01270,South,Low,18,Bachelors
CUST01271,East,High,52,PhD
CUST01272,South,Low,57,Bachelors
CUST01273,West,Low,62,Bachelors
CUST01274,West,Medium,24,Bachelors
CUST01275,North,Medium,52,High School
CUST01276,East,Low,69,Masters
CUST01277,East,Medium,51,High School
CUST01278,North,Low,67,PhD
CUST01279,West,Medium,22,High School
CUST01280,West,Medium,46,Bachelors
CUST01281,South,Medium,67,High School
CUST01282,North,Medium,65,High School
CUST01283,West,Medium,44,PhD
CUST01284,North,Medium,24,Masters
CUST01285,North,Low,18,Bachelors
CUST01286,East,Low,26,High School
CUST01287,West,Medium,64,PhD
CUST01288,West,Low,18,PhD
CUST01289,South,Medium,44,Bachelors
CUST01290,West,Low,34,PhD
CUST01291,East,Medium,49,Masters
CUST01292,West,High,58,PhD
CUST01293,South,Low,72,High School
CUST01294,West,Medium,47,Masters
CUST01295,North,Medium,32,Masters
CUST01296,East,High,59,PhD
CUST01297,South,Low,45,Bachelors
CUST01298,South,Medium,69,Bachelors
CUST01299,North,Medium,20,Bachelors
CUST01300,East,Low,45,High School
CUST01301,West,Low,22,PhD
CUST01302,East,Low,19,Bachelors
CUST01303,East,Medium,71,High School
CUST01304,East,Low,55,Masters
CUST01305,East,Medium,33,Bachelors
CUST01306,East,Low,61,Masters
CUST01307,East,Low,34,Bachelors
CUST01308,North,Medium,29,PhD
CUST01309,South,High,43,Masters
CUST01310,North,Medium,74,PhD
CUST01311,West,Medium,66,High School
CUST01312,South,Medium,71,Masters
CUST01313,South,Medium,24,High School
CUST01314,West,Medium,41,Bachelors
CUST01315,South,High,33,Bachelors
CUST01316,West,Medium,35,Bachelors
CUST01317,East,Medium,25,High School
CUST01318,East,Medium,44,Bachelors
CUST01319,South,Low,43,PhD
CUST01320,South,Low,48,High School
CUST01321,East,Low,35,High School
CUST01322,East,Medium,19,Masters
CUST01323,West,Low,58,Bachelors
CUST01324,South,Low,40,Masters
CUST01325,South,High,73,High School
CUST01326,North,Medium,65,Masters
CUST01327,East,Low,66,PhD
CUST01328,East,Medium,59,Bachelors
CUST01329,South,Low,39,High School
CUST01330,North,Medium,50,Masters
CUST01331,West,Medium,70,Bachelors
CUST01332,West,Low,35,PhD
CUST01333,East,Low,32,Bachelors
CUST01334,North,Low,58,Masters
CUST01335,North,Low,20,PhD
CUST01336,West,Low,65,High School
CUST01337,East,High,40,PhD
CUST01338,South,Medium,64,Bachelors
CUST01339,North,High,19,High School
CUST01340,South,Medium,59,Bachelors
CUST01341,East,Medium,21,High School
CUST01342,West,Low,43,PhD
CUST01343,North,Low,36,High School
CUST01344,South,Medium,66,Bachelors
CUST01345,North,High,27,Masters
CUST01346,North,Low,39,Masters
CUST01347,North,Medium,70,Masters
CUST01348,East,Low,23,High School
CUST01349,South,Medium,18,Masters
CUST01350,North,Medium,60,Masters
CUST01351,South,Medium,33,Bachelors
CUST01352,East,Low,73,PhD
CUST01353,North,Low,69,High School
CUST01354,North,Medium,24,Masters
CUST01355,North,High,41,Bachelors
CUST01356,South,Low,52,High School
CUST01357,South,Medium,31,Bachelors
CUST01358,North,Medium,21,PhD
CUST01359,South,Low,58,Masters
CUST01360,South,Medium,32,High School
CUST01361,North,Low,61,High School
CUST01362,North,Medium,74,Masters
CUST01363,West,Medium,65,Bachelors
CUST01364,West,Medium,40,PhD
CUST01365,North,Low,36,High School
CUST01366,East,High,31,High School
CUST01367,North,Low,44,PhD
CUST01368,North,Medium,53,High School
CUST01369,North,Medium,72,PhD
CUST01370,North,Medium,55,Masters
CUST01371,North,Low,39,PhD
CUST01372,North,High,28,PhD
CUST01373,North,Low,21,Bachelors
CUST01374,North,High,49,PhD
CUST01375,West,Low,57,Masters
CUST01376,West,Low,58,High School
CUST01377,West,Low,72,Bachelors
CUST01378,East,Low,41,PhD
CUST01379,South,Low,51,Bachelors
CUST01380,East,Low,69,Masters
CUST01381,East,High,20,Masters
CUST01382,North,Medium,55,High School
CUST01383,West,Low,19,Masters
CUST01384,North,Low,40,Masters
CUST01385,North,Medium,57,PhD
CUST01386,West,Low,37,Masters
CUST01387,North,Medium,73,Masters
CUST01388,South,Medium,25,Masters
CUST01389,South,Medium,52,High School
CUST01390,East,Medium,66,PhD
CUST01391,West,Medium,60,PhD
CUST01392,South,Low,20,Bachelors
CUST01393,East,Low,49,Masters
CUST01394,North,Low,48,Bachelors
CUST01395,East,Medium,61,Bachelors
CUST01396,East,Medium,63,Masters
CUST01397,South,Medium,48,PhD
CUST01398,East,Low,18,Masters
CUST01399,West,Medium,29,Bachelors
CUST01400,North,Low,35,High School
CUST01401,West,Medium,41,Bachelors
CUST01402,North,Medium,53,PhD
CUST01403,West,Medium,46,High School
CUST01404,North,High,42,Bachelors
CUST01405,West,High,40,Masters
CUST01406,North,Medium,20,PhD
CUST01407,South,Low,47,High School
CUST01408,East,Low,34,PhD
CUST01409,East,Medium,62,Bachelors
CUST01410,East,High,66,PhD
CUST01411,East,Medium,47,High School
CUST01412,North,Low,66,Masters
CUST01413,West,High,36,High School
CUST01414,West,Low,22,PhD
CUST01415,South,Medium,57,Masters
CUST01416,East,Medium,73,Masters
CUST01417,East,Medium,51,PhD
CUST01418,South,Medium,74,High School
CUST01419,East,Medium,26,Masters
CUST01420,South,Medium,56,Masters
CUST01421,East,Medium,65,PhD
CUST01422,West,Medium,61,Masters
CUST01423,South,Medium,43,High School
CUST01424,West,Low,70,Masters
CUST01425,East,Low,22,Bachelors
CUST01426,West,Low,41,Masters
CUST01427,West,Medium,48,Bachelors
CUST01428,North,Low,41,High School
CUST01429,East,Medium,38,Bachelors
CUST01430,North,Low,39,Masters
CUST01431,South,Low,55,Masters
CUST01432,North,Low,39,PhD
CUST01433,East,Medium,38,PhD
CUST01434,North,Low,74,Masters
CUST01435,North,Low,47,Masters
CUST01436,East,High,66,Masters
CUST01437,West,Medium,64,Masters
CUST01438,South,High,27,High School
CUST01439,North,Medium,20,Masters
CUST01440,East,High,56,Bachelors
CUST01441,North,Medium,46,PhD
CUST01442,South,High,42,Bachelors
CUST01443,South,Low,19,Bachelors
CUST01444,South,Low,30,High School
CUST01445,North,Low,44,Bachelors
CUST01446,West,High,46,Bachelors
CUST01447,West,Medium,31,Bachelors
CUST01448,West,Medium,21,PhD
CUST01449,East,Medium,25,High School
CUST01450,West,Medium,22,Bachelors
CUST01451,West,High,61,Bachelors
CUST01452,South,Medium,44,High School
CUST01453,East,Medium,41,Masters
CUST01454,South,Low,61,Bachelors
CUST01455,North,Medium,60,PhD
CUST01456,North,High,51,PhD
CUST01457,South,Medium,45,Masters
CUST01458,East,Medium,41,Bachelors
CUST01459,West,Low,71,High School
CUST01460,West,Low,22,Masters
CUST01461,East,Low,30,PhD
CUST01462,West,Medium,35,PhD
CUST01463,West,Medium,72,High School
CUST01464,South,High,34,Masters
CUST01465,North,Medium,47,High School
CUST01466,East,Low,55,Masters
CUST01467,East,Low,36,Masters
CUST01468,West,Medium,39,Masters
CUST01469,West,Medium,66,Bachelors
CUST01470,North,Medium,66,PhD
CUST01471,East,Medium,35,PhD
CUST01472,South,Low,43,PhD
CUST01473,North,Low,32,Masters
CUST01474,South,Low,72,Masters
CUST01475,North,Low,45,Bachelors
CUST01476,South,Medium,47,PhD
CUST01477,South,Medium,45,PhD
CUST01478,South,High,37,Bachelors
CUST01479,East,High,21,PhD
CUST01480,West,Medium,21,High School
CUST01481,East,Medium,54,High School
CUST01482,South,Medium,32,Bachelors
CUST01483,West,Low,51,PhD
CUST01484,South,High,28,Bachelors
CUST01485,North,Medium,40,Bachelors
CUST01486,West,High,52,Bachelors
CUST01487,East,High,60,PhD
CUST01488,South,Medium,52,Bachelors
CUST01489,West,Low,28,PhD
CUST01490,East,Medium,19,High School
CUST01491,North,Medium,71,Bachelors
CUST01492,South,Medium,69,Bachelors
CUST01493,East,Low,69,PhD
CUST01494,West,Medium,32,High School
CUST01495,North,High,57,PhD
CUST01496,South,High,45,Masters
CUST01497,East,Low,48,PhD
CUST01498,North,High,49,High School
