customerID,Region,IncomeGroup,Age,Education
CUST01499,North,Low,51,High School
CUST01500,East,Medium,72,Bachelors
CUST01501,South,Low,67,PhD
CUST01502,East,High,39,PhD
CUST01503,North,Medium,46,Masters
CUST01504,North,Low,70,High School
CUST01505,West,Low,25,PhD
CUST01506,South,Low,39,Masters
CUST01507,East,Medium,29,PhD
CUST01508,South,High,40,High School
CUST01509,South,Medium,55,Bachelors
CUST01510,North,Medium,73,PhD
CUST01511,West,Medium,19,High School
CUST01512,East,High,29,High School
CUST01513,East,Medium,72,High School
CUST01514,West,Low,38,Masters
CUST01515,West,Medium,29,Masters
CUST01516,North,Low,62,Bachelors
CUST01517,North,High,48,PhD
CUST01518,East,Low,26,Masters
CUST01519,West,Low,32,Masters
CUST01520,South,Low,49,Masters
CUST01521,South,Medium,60,PhD
CUST01522,West,Low,26,Bachelors
CUST01523,East,High,41,Bachelors
CUST01524,South,Low,25,Bachelors
CUST01525,South,Low,69,PhD
CUST01526,West,Low,45,PhD
CUST01527,North,Low,73,Bachelors
CUST01528,South,Medium,35,High School
CUST01529,North,Low,60,PhD
CUST01530,South,Low,54,PhD
CUST01531,East,Low,53,Bachelors
CUST01532,North,Low,70,Bachelors
CUST01533,East,Medium,54,High School
CUST01534,North,Medium,49,High School
CUST01535,West,Low,38,Masters
CUST01536,West,Low,56,Masters
CUST01537,South,Medium,66,Bachelors
CUST01538,East,Low,46,Masters
CUST01539,North,Medium,35,PhD
CUST01540,East,High,40,High School
CUST01541,East,Low,50,Masters
CUST01542,South,Low,65,Masters
CUST01543,West,Low,26,Bachelors
CUST01544,North,Medium,61,High School
CUST01545,South,Low,68,High School
CUST01546,East,Medium,60,Masters
CUST01547,West,High,55,PhD
CUST01548,West,Low,21,PhD
CUST01549,North,Low,33,PhD
CUST01550,West,Medium,20,PhD
CUST01551,East,Low,25,PhD
CUST01552,West,Low,33,Masters
CUST01553,East,Medium,19,PhD
CUST01554,North,Low,62,Masters
CUST01555,East,Medium,36,Bachelors
CUST01556,West,Low,41,Masters
CUST01557,West,Medium,33,PhD
CUST01558,North,Medium,68,Masters
CUST01559,North,Low,57,PhD
CUST01560,West,Low,72,Bachelors
CUST01561,North,Low,19,PhD
CUST01562,East,High,49,High School
CUST01563,South,Medium,18,Bachelors
CUST01564,East,Low,66,Masters
CUST01565,East,Medium,35,Masters
CUST01566,North,Medium,56,PhD
CUST01567,South,High,49,High School
CUST01568,West,Low,26,Bachelors
CUST01569,North,High,72,Masters
CUST01570,East,Medium,20,PhD
CUST01571,South,High,73,High School
CUST01572,North,Low,41,Masters
CUST01573,East,Low,74,PhD
CUST01574,East,Medium,28,PhD
CUST01575,West,Medium,45,High School
CUST01576,West,Low,33,Masters
CUST01577,South,Medium,46,PhD
CUST01578,East,Low,58,Masters
CUST01579,East,Low,29,High School
CUST01580,West,Low,63,High School
CUST01581,East,Low,74,Masters
CUST01582,West,Medium,21,High School
CUST01583,East,Low,43,PhD
CUST01584,West,Low,21,Masters
CUST01585,West,High,28,PhD
CUST01586,South,Low,19,Masters
CUST01587,East,Medium,48,Bachelors
CUST01588,East,High,73,PhD
CUST01589,West,Low,67,PhD
CUST01590,East,Low,20,Masters
CUST01591,West,Medium,42,Masters
CUST01592,South,Medium,51,PhD
CUST01593,South,Medium,18,High School
CUST01594,West,Medium,22,PhD
CUST01595,North,High,56,Bachelors
CUST01596,South,Low,69,High School
CUST01597,East,Medium,48,High School
CUST01598,West,Low,53,Masters
CUST01599,West,Low,20,Masters
CUST01600,South,Low,55,PhD
CUST01601,West,Medium,29,PhD
CUST01602,South,Medium,33,Masters
CUST01603,West,Low,25,PhD
CUST01604,South,Low,28,High School
CUST01605,East,Low,62,PhD
CUST01606,North,Low,31,High School
CUST01607,North,Medium,44,Masters
CUST01608,North,Medium,35,PhD
CUST01609,North,Medium,71,High School
CUST01610,South,Medium,25,Bachelors
CUST01611,West,Medium,50,Bachelors
CUST01612,North,Low,21,Bachelors
CUST01613,West,Medium,66,High School
CUST01614,South,Medium,47,PhD
CUST01615,South,High,37,Bachelors
CUST01616,North,High,47,Masters
CUST01617,East,High,44,Masters
CUST01618,North,Low,42,Masters
CUST01619,West,Low,71,Bachelors
CUST01620,North,High,23,Bachelors
CUST01621,South,Medium,22,PhD
CUST01622,South,Medium,31,High School
CUST01623,West,Low,68,Masters
CUST01624,West,Medium,31,PhD
CUST01625,West,Medium,51,High School
CUST01626,North,Medium,58,Bachelors
CUST01627,North,High,42,High School
CUST01628,East,Low,56,Masters
CUST01629,West,Medium,35,High School
CUST01630,East,Medium,37,High School
CUST01631,East,Medium,60,Bachelors
CUST01632,South,Low,25,Bachelors
CUST01633,East,Medium,43,PhD
CUST01634,South,Medium,71,Bachelors
CUST01635,West,Medium,38,Bachelors
CUST01636,South,Medium,44,Masters
CUST01637,West,Low,49,Masters
CUST01638,North,High,59,High School
CUST01639,East,Medium,67,Masters
CUST01640,West,Medium,34,PhD
CUST01641,North,Low,66,PhD
CUST01642,North,Low,18,High School
CUST01643,West,Medium,44,PhD
CUST01644,South,Low,71,PhD
CUST01645,West,High,53,Bachelors
CUST01646,East,Low,28,High School
CUST01647,North,High,58,PhD
CUST01648,South,Medium,58,High School
CUST01649,West,Medium,52,PhD
CUST01650,West,Low,55,Masters
CUST01651,North,Low,55,High School
CUST01652,West,Low,59,Masters
CUST01653,East,Medium,59,High School
CUST01654,South,Medium,66,Masters
CUST01655,East,Medium,64,Bachelors
CUST01656,North,High,74,Masters
CUST01657,South,Medium,53,PhD
CUST01658,North,Low,71,Bachelors
CUST01659,North,Low,27,Masters
CUST01660,East,Medium,57,Bachelors
CUST01661,South,Low,18,Bachelors
CUST01662,North,Medium,73,PhD
CUST01663,East,Low,39,Masters
CUST01664,East,Low,34,Bachelors
CUST01665,South,Medium,29,PhD
CUST01666,West,Medium,61,High School
CUST01667,West,Medium,74,High School
CUST01668,North,Medium,30,Bachelors
CUST01669,West,Low,42,Bachelors
CUST01670,South,Low,43,Bachelors
CUST01671,West,Medium,63,PhD
CUST01672,South,Medium,57,PhD
CUST01673,North,Low,63,Masters
CUST01674,West,Medium,56,High School
CUST01675,South,Medium,66,Bachelors
CUST01676,South,Low,60,Bachelors
CUST01677,South,Medium,50,PhD
CUST01678,East,Medium,25,PhD
CUST01679,North,Low,30,Masters
CUST01680,South,Medium,43,High School
CUST01681,East,Medium,73,Bachelors
CUST01682,East,High,34,PhD
CUST01683,South,Medium,41,High School
CUST01684,North,Low,41,Masters
CUST01685,West,Low,29,High School
CUST01686,East,High,48,Bachelors
CUST01687,South,Medium,33,PhD
CUST01688,North,Low,59,Bachelors
CUST01689,North,Low,33,High School
CUST01690,South,Medium,47,PhD
CUST01691,East,Medium,45,Masters
CUST01692,West,Low,20,Masters
CUST01693,North,Medium,50,PhD
CUST01694,West,Low,68,Masters
CUST01695,North,Low,41,Masters
CUST01696,North,Low,47,PhD
CUST01697,North,Medium,57,Bachelors
CUST01698,East,Medium,65,High School
CUST01699,East,Medium,45,Bachelors
CUST01700,South,Low,64,High School
CUST01701,West,High,56,High School
CUST01702,West,Low,19,PhD
CUST01703,South,Medium,30,Masters
CUST01704,East,Medium,54,Masters
CUST01705,West,Low,27,High School
CUST01706,South,Low,57,High School
CUST01707,North,High,30,PhD
CUST01708,West,Medium,36,High School
CUST01709,East,Low,23,Bachelors
CUST01710,West,High,35,High School
CUST01711,North,Low,57,Bachelors
CUST01712,East,Low,26,PhD
CUST01713,East,Medium,34,High School
CUST01714,South,Medium,21,Masters
CUST01715,East,Low,71,PhD
CUST01716,South,Low,67,High School
CUST01717,East,Medium,23,High School
CUST01718,North,Medium,28,Bachelors
CUST01719,North,High,72,High School
CUST01720,North,Medium,71,Bachelors
CUST01721,North,Medium,59,Bachelors
CUST01722,North,Low,43,Masters
CUST01723,West,High,28,Masters
CUST01724,North,Low,25,Masters
CUST01725,East,Medium,70,PhD
CUST01726,South,High,20,Masters
CUST01727,West,Medium,19,Bachelors
CUST01728,East,Medium,35,High School
CUST01729,North,Medium,19,Bachelors
CUST01730,North,High,43,Masters
CUST01731,East,Medium,29,High School
CUST01732,West,Medium,54,Bachelors
CUST01733,South,Medium,43,High School
CUST01734,South,Low,53,Bachelors
CUST01735,South,Medium,33,High School
CUST01736,South,Low,31,High School
CUST01737,North,Medium,19,Masters
CUST01738,West,Medium,38,PhD
CUST01739,North,Low,24,Masters
CUST01740,West,Low,70,High School
CUST01741,South,Low,28,High School
CUST01742,East,Low,73,Masters
CUST01743,East,Medium,61,Bachelors
CUST01744,North,High,71,High School
CUST01745,East,Medium,46,Bachelors
CUST01746,North,Low,74,Masters
CUST01747,North,Low,54,PhD
CUST01748,West,Medium,73,PhD
CUST01749,South,Medium,65,High School
CUST01750,South,Medium,71,Bachelors
CUST01751,South,Low,56,Masters
CUST01752,South,Low,45,High School
CUST01753,West,Low,57,PhD
CUST01754,South,Medium,21,PhD
CUST01755,South,Medium,21,Bachelors
CUST01756,East,High,44,High School
CUST01757,South,Medium,23,Bachelors
CUST01758,South,Medium,51,Bachelors
CUST01759,North,High,58,High School
CUST01760,North,Medium,57,Masters
CUST01761,South,Medium,35,PhD
CUST01762,North,High,61,High School
CUST01763,East,Low,65,PhD
CUST01764,East,Low,47,Masters
CUST01765,East,High,50,PhD
CUST01766,West,Medium,37,PhD
CUST01767,East,Medium,53,Bachelors
CUST01768,South,Medium,63,Bachelors
CUST01769,East,Low,67,Bachelors
CUST01770,East,Medium,22,Masters
CUST01771,East,Medium,52,Bachelors
CUST01772,East,Low,36,PhD
CUST01773,North,Low,29,PhD
CUST01774,East,Medium,43,PhD
CUST01775,East,Low,36,High School
CUST01776,North,Low,69,PhD
CUST01777,North,Low,28,Bachelors
CUST01778,West,Medium,70,Masters
CUST01779,South,High,37,Masters
CUST01780,West,Medium,26,PhD
CUST01781,North,Medium,37,PhD
CUST01782,North,High,44,High School
CUST01783,North,Low,72,PhD
CUST01784,West,Low,22,PhD
CUST01785,East,Low,27,PhD
CUST01786,South,Low,26,High School
CUST01787,South,Low,42,Masters
CUST01788,East,Low,30,PhD
CUST01789,South,Low,49,Masters
CUST01790,East,Medium,25,High School
CUST01791,West,Low,71,High School
CUST01792,North,Medium,62,PhD
CUST01793,East,Medium,44,High School
CUST01794,East,Low,39,High School
CUST01795,North,Medium,45,Masters
CUST01796,North,Medium,35,Bachelors
CUST01797,South,Low,40,Masters
CUST01798,East,Low,58,PhD
CUST01799,North,Medium,48,High School
CUST01800,South,Medium,58,PhD
CUST01801,West,Medium,51,Masters
CUST01802,East,Low,74,High School
CUST01803,West,Medium,24,PhD
CUST01804,North,Medium,22,PhD
CUST01805,North,High,38,Masters
CUST01806,East,Medium,23,PhD
CUST01807,West,Low,62,High School
CUST01808,North,Low,73,PhD
CUST01809,East,Low,67,High School
CUST01810,East,Medium,52,PhD
CUST01811,East,Low,59,Masters
CUST01812,North,Medium,40,High School
CUST01813,North,Medium,20,PhD
CUST01814,East,Low,50,Bachelors
CUST01815,South,Medium,55,High School
CUST01816,East,Medium,40,High School
CUST01817,East,Medium,33,High School
CUST01818,East,High,42,Bachelors
CUST01819,South,Medium,66,Masters
CUST01820,West,Low,33,PhD
CUST01821,North,Medium,42,Bachelors
CUST01822,North,Medium,59,PhD
CUST01823,West,Medium,24,Bachelors
CUST01824,East,Medium,25,Bachelors
CUST01825,East,Low,20,PhD
CUST01826,North,Low,22,PhD
CUST01827,East,Medium,36,PhD
CUST01828,West,Low,24,Masters
CUST01829,North,Medium,67,High School
CUST01830,South,Low,39,Bachelors
CUST01831,East,Medium,43,High School
CUST01832,West,Medium,67,PhD
CUST01833,North,Medium,42,PhD
CUST01834,North,Medium,23,Bachelors
CUST01835,South,Medium,22,Bachelors
CUST01836,East,Low,55,Bachelors
CUST01837,South,Low,55,Bachelors
CUST01838,West,Medium,39,Bachelors
CUST01839,North,High,48,PhD
CUST01840,North,Low,39,Bachelors
CUST01841,South,Low,74,Masters
CUST01842,South,Low,72,High School
CUST01843,South,High,28,High School
CUST01844,East,Low,49,Masters
CUST01845,North,Low,34,Bachelors
CUST01846,East,Low,58,PhD
CUST01847,West,Medium,39,PhD
CUST01848,East,High,33,Masters
CUST01849,South,Low,59,Masters
CUST01850,West,Low,32,Masters
CUST01851,West,Medium,25,High School
CUST01852,East,Low,63,Masters
CUST01853,East,Low,65,PhD
CUST01854,South,High,68,Bachelors
CUST01855,South,High,20,PhD
CUST01856,West,High,30,Masters
CUST01857,South,Medium,47,PhD
CUST01858,North,Low,45,High School
CUST01859,North,Medium,26,PhD
CUST01860,West,Low,29,High School
CUST01861,East,Low,42,Bachelors
CUST01862,East,Low,54,Masters
CUST01863,North,High,38,Bachelors
CUST01864,East,Medium,68,Masters
CUST01865,South,Low,56,Bachelors
CUST01866,North,Low,56,Bachelors
CUST01867,West,Medium,36,Bachelors
CUST01868,East,Medium,25,High School
CUST01869,West,Medium,55,High School
CUST01870,West,Low,20,PhD
CUST01871,East,Medium,39,PhD
CUST01872,East,Medium,18,PhD
CUST01873,North,High,55,Masters
CUST01874,North,Low,72,High School
CUST01875,West,Medium,69,Bachelors
CUST01876,West,Low,69,PhD
CUST01877,North,Medium,36,High School
CUST01878,West,Low,38,High School
CUST01879,South,Medium,30,Masters
CUST01880,East,Low,44,Bachelors
CUST01881,East,Medium,34,High School
CUST01882,South,Medium,71,High School
CUST01883,North,High,67,PhD
CUST01884,North,Medium,37,Masters
CUST01885,West,Low,47,Masters
CUST01886,West,Low,55,Bachelors
CUST01887,North,Medium,28,Masters
CUST01888,West,Medium,44,Bachelors
CUST01889,South,Low,55,Bachelors
CUST01890,East,Medium,45,PhD
CUST01891,South,Low,43,PhD
CUST01892,East,High,56,High School
CUST01893,East,Low,50,PhD
CUST01894,West,Low,49,High School
CUST01895,West,Low,71,High School
CUST01896,East,Medium,42,High School
CUST01897,West,Low,41,High School
CUST01898,South,Medium,57,Bachelors
CUST01899,North,Low,44,High School
CUST01900,West,Low,63,High School
CUST01901,West,High,39,High School
CUST01902,West,High,37,Bachelors
CUST01903,North,Medium,50,Masters
CUST01904,South,Medium,22,Masters
CUST01905,East,Low,46,High School
CUST01906,South,Low,22,Masters
CUST01907,West,Low,63,PhD
CUST01908,North,High,56,PhD
CUST01909,South,Medium,34,PhD
CUST01910,West,Low,46,PhD
CUST01911,West,Low,28,Bachelors
CUST01912,East,Low,39,High School
CUST01913,North,Low,48,Bachelors
CUST01914,East,Medium,56,Bachelors
CUST01915,South,Low,18,High School
CUST01916,East,Low,32,Bachelors
CUST01917,South,Low,36,High School
CUST01918,West,Medium,27,Bachelors
CUST01919,North,Medium,26,Masters
CUST01920,North,Medium,30,Masters
CUST01921,West,Medium,73,PhD
CUST01922,North,Low,62,Masters
CUST01923,East,Low,43,PhD
CUST01924,South,Medium,23,PhD
CUST01925,South,Low,57,PhD
CUST01926,South,Medium,61,Bachelors
CUST01927,East,High,19,High School
CUST01928,South,Medium,46,Masters
CUST01929,North,Low,65,High School
CUST01930,South,High,29,Masters
CUST01931,East,Low,40,Masters
CUST01932,North,Medium,67,Bachelors
CUST01933,West,Low,20,Masters
CUST01934,North,Medium,67,High School
CUST01935,East,Medium,28,High School
CUST01936,North,Medium,22,Masters
CUST01937,South,Medium,62,High School
CUST01938,East,High,27,PhD
CUST01939,West,Low,70,High School
CUST01940,South,Medium,71,PhD
CUST01941,East,Low,64,PhD
CUST01942,East,Low,23,High School
CUST01943,West,High,33,PhD
CUST01944,West,Medium,48,High School
CUST01945,East,Low,40,High School
CUST01946,West,Medium,47,Masters
CUST01947,West,Low,57,High School
CUST01948,South,Medium,37,High School
CUST01949,East,Medium,42,Masters
CUST01950,North,High,52,Bachelors
CUST01951,South,Low,22,High School
CUST01952,East,Low,64,Bachelors
CUST01953,East,Low,20,Bachelors
CUST01954,South,Low,64,Masters
CUST01955,West,High,51,Bachelors
CUST01956,North,High,29,Bachelors
CUST01957,North,Medium,44,PhD
CUST01958,East,Medium,22,Bachelors
CUST01959,East,Medium,58,Masters
CUST01960,North,Low,39,High School
CUST01961,East,Low,21,PhD
CUST01962,North,Low,72,Masters
CUST01963,West,Medium,70,Masters
CUST01964,North,Medium,45,PhD
CUST01965,North,Medium,24,PhD
CUST01966,North,Low,65,Masters
CUST01967,East,Medium,62,High School
CUST01968,West,High,51,Bachelors
CUST01969,South,Low,19,High School
CUST01970,South,Medium,26,Bachelors
CUST01971,North,Low,32,High School
CUST01972,East,Medium,48,PhD
CUST01973,South,Medium,53,PhD
CUST01974,South,Low,66,PhD
CUST01975,North,Medium,58,Masters
CUST01976,North,Low,32,Masters
CUST01977,East,High,50,Bachelors
CUST01978,South,High,48,PhD
CUST01979,North,Medium,44,Masters
CUST01980,West,Low,19,Masters
CUST01981,West,Medium,26,PhD
CUST01982,West,Medium,60,High School
CUST01983,North,Low,68,PhD
CUST01984,East,Low,18,Bachelors
CUST01985,West,High,36,PhD
CUST01986,West,Medium,26,High School
CUST01987,West,Medium,19,High School
CUST01988,North,Medium,54,PhD
CUST01989,North,Medium,66,Masters
CUST01990,North,Medium,18,High School
CUST01991,West,Low,63,Bachelors
CUST01992,North,Medium,29,Masters
CUST01993,North,High,72,Bachelors
CUST01994,East,High,43,Bachelors
CUST01995,North,Medium,27,Bachelors
CUST01996,South,Medium,68,Bachelors
CUST01997,North,Medium,64,High School
CUST01998,North,High,18,Masters
CUST01999,South,Medium,18,PhD
CUST02000,South,Low,60,High School
CUST02001,North,Medium,48,Masters
CUST02002,East,High,28,PhD
CUST02003,West,Low,22,PhD
CUST02004,South,Medium,52,High School
CUST02005,East,Low,28,Masters
CUST02006,North,High,21,Bachelors
CUST02007,North,Medium,55,Bachelors
CUST02008,South,Medium,67,PhD
CUST02009,South,Medium,56,High School
CUST02010,East,Medium,38,High School
CUST02011,North,High,73,Bachelors
CUST02012,South,High,53,High School
CUST02013,South,Low,63,High School
CUST02014,West,Low,45,Masters
CUST02015,South,Medium,25,Masters
CUST02016,East,High,37,PhD
CUST02017,North,Low,60,Masters
CUST02018,South,Low,63,High School
CUST02019,West,Low,38,Bachelors
CUST02020,South,Low,52,Bachelors
CUST02021,South,Medium,60,Bachelors
CUST02022,North,Low,49,PhD
CUST02023,West,Low,53,Bachelors
CUST02024,East,High,58,Masters
CUST02025,East,Low,22,Masters
CUST02026,North,Medium,62,High School
CUST02027,East,Low,69,PhD
CUST02028,East,Medium,21,Bachelors
CUST02029,South,Low,24,High School
CUST02030,East,Low,51,Bachelors
CUST02031,West,Medium,37,Bachelors
CUST02032,South,High,68,High School
CUST02033,East,Medium,24,Masters
CUST02034,West,Low,69,High School
CUST02035,South,Medium,41,PhD
CUST02036,West,Low,38,High School
CUST02037,North,High,74,Bachelors
CUST02038,North,Low,26,Masters
CUST02039,East,Medium,36,High School
CUST02040,West,Low,74,Masters
CUST02041,South,Medium,37,Masters
CUST02042,West,Medium,74,Masters
CUST02043,West,Medium,45,Masters
CUST02044,North,Low,49,Bachelors
CUST02045,North,High,51,Bachelors
CUST02046,East,Medium,70,Bachelors
CUST02047,West,Medium,33,Bachelors
CUST02048,West,Medium,55,Bachelors
CUST02049,South,Medium,68,PhD
CUST02050,South,Low,67,PhD
CUST02051,North,High,34,High School
CUST02052,West,Low,28,Masters
CUST02053,East,Medium,72,PhD
CUST02054,North,Medium,21,Bachelors
CUST02055,West,Medium,73,Masters
CUST02056,North,High,57,Bachelors
CUST02057,East,Low,73,Bachelors
CUST02058,West,Medium,67,High School
CUST02059,East,Medium,62,Masters
CUST02060,West,Low,70,Bachelors
CUST02061,West,Medium,57,Bachelors
CUST02062,East,Medium,59,High School
CUST02063,South,Low,35,Masters
CUST02064,East,Medium,67,PhD
CUST02065,East,Medium,66,Masters
CUST02066,North,Medium,65,Bachelors
CUST02067,East,High,23,PhD
CUST02068,East,Low,63,High School
CUST02069,North,Medium,49,High School
CUST02070,South,Medium,22,Bachelors
CUST02071,East,Low,32,Masters
CUST02072,North,High,62,Bachelors
CUST02073,South,Low,33,Masters
CUST02074,South,Low,65,High School
CUST02075,East,Medium,34,Bachelors
CUST02076,South,Low,73,Bachelors
CUST02077,East,Medium,73,PhD
CUST02078,South,Medium,54,Bachelors
CUST02079,South,Low,60,Masters
CUST02080,South,Low,32,PhD
CUST02081,East,Low,52,Masters
CUST02082,South,Low,25,PhD
CUST02083,West,Low,52,High School
CUST02084,North,High,53,Masters
CUST02085,North,Medium,44,Masters
CUST02086,West,Low,31,Bachelors
CUST02087,South,High,72,High School
CUST02088,West,Low,40,PhD
CUST02089,East,Medium,37,PhD
CUST02090,North,Low,74,High School
CUST02091,South,Low,23,Bachelors
CUST02092,North,Medium,41,Masters
CUST02093,West,Medium,40,Masters
CUST02094,West,Medium,53,Bachelors
CUST02095,North,Medium,29,PhD
CUST02096,North,Low,19,Bachelors
CUST02097,North,Medium,44,Masters
CUST02098,North,Medium,49,High School
CUST02099,West,Low,46,PhD
CUST02100,South,Low,67,Bachelors
CUST02101,North,Medium,63,Masters
CUST02102,South,Medium,57,PhD
CUST02103,North,Medium,57,Bachelors
CUST02104,East,Medium,61,High School
CUST02105,South,High,50,PhD
CUST02106,East,Low,46,High School
CUST02107,West,Medium,50,Masters
CUST02108,East,Medium,53,PhD
CUST02109,West,Medium,34,High School
CUST02110,North,Low,27,Bachelors
CUST02111,West,Medium,18,High School
CUST02112,North,Medium,60,Masters
CUST02113,North,Medium,70,Bachelors
CUST02114,North,Low,34,High School
CUST02115,West,Medium,59,PhD
CUST02116,North,High,45,High School
CUST02117,East,High,55,PhD
CUST02118,East,Medium,53,PhD
CUST02119,North,Medium,62,High School
CUST02120,North,Low,44,Masters
CUST02121,South,Medium,60,PhD
CUST02122,West,Low,54,Masters
CUST02123,South,Medium,63,PhD
CUST02124,East,Low,42,PhD
CUST02125,West,Medium,51,High School
CUST02126,East,Medium,20,PhD
CUST02127,West,High,46,Bachelors
CUST02128,West,Medium,52,High School
CUST02129,West,Medium,60,Bachelors
CUST02130,East,Medium,58,Bachelors
CUST02131,North,Low,68,PhD
CUST02132,East,Low,27,Masters
CUST02133,West,Low,70,High School
CUST02134,East,Low,55,Masters
CUST02135,East,High,71,High School
CUST02136,South,Low,55,Bachelors
CUST02137,West,Medium,18,PhD
CUST02138,East,Low,71,PhD
CUST02139,West,High,18,PhD
CUST02140,East,Low,49,Masters
CUST02141,South,Medium,39,PhD
CUST02142,East,Medium,71,PhD
CUST02143,North,Medium,36,Masters
CUST02144,West,Low,52,Masters
CUST02145,South,Medium,23,PhD
CUST02146,East,Medium,51,PhD
CUST02147,South,Low,32,Bachelors
CUST02148,East,Low,61,PhD
CUST02149,West,Medium,70,Masters
CUST02150,East,Low,59,High School
CUST02151,South,High,68,PhD
CUST02152,North,Low,70,High School
CUST02153,South,Medium,62,PhD
CUST02154,North,Medium,20,PhD
CUST02155,North,Medium,67,Bachelors
CUST02156,West,Low,69,PhD
CUST02157,South,High,54,Masters
CUST02158,East,Medium,39,PhD
CUST02159,North,Medium,62,High School
CUST02160,South,Medium,46,PhD
CUST02161,West,Medium,31,Masters
CUST02162,East,High,47,PhD
CUST02163,East,High,32,High School
CUST02164,East,Low,67,PhD
CUST02165,South,Low,46,Bachelors
CUST02166,South,High,31,PhD
CUST02167,East,Low,68,High School
CUST02168,West,High,20,High School
CUST02169,East,Medium,39,High School
CUST02170,East,Low,50,Bachelors
CUST02171,West,Low,40,PhD
CUST02172,West,Medium,73,High School
CUST02173,West,Medium,24,Bachelors
CUST02174,East,Low,37,Bachelors
CUST02175,West,Low,24,High School
CUST02176,South,High,34,Masters
CUST02177,West,Low,49,PhD
CUST02178,East,Medium,32,High School
CUST02179,North,Medium,30,PhD
CUST02180,North,Low,73,Bachelors
CUST02181,South,Low,64,PhD
CUST02182,North,Low,20,Masters
CUST02183,North,Low,42,PhD
CUST02184,North,Medium,66,High School
CUST02185,South,Medium,49,High School
CUST02186,North,Medium,33,High School
CUST02187,East,Medium,71,PhD
CUST02188,North,Low,18,High School
CUST02189,West,Low,73,PhD
CUST02190,North,Low,63,PhD
CUST02191,North,Medium,20,High School
CUST02192,East,High,37,Masters
CUST02193,South,Low,45,High School
CUST02194,South,Medium,39,Bachelors
CUST02195,North,Medium,53,Bachelors
CUST02196,East,Medium,73,Masters
CUST02197,North,High,58,Bachelors
CUST02198,South,Low,70,Masters
CUST02199,South,Low,18,PhD
CUST02200,West,Low,73,Bachelors
CUST02201,West,Low,31,Masters
CUST02202,East,Medium,62,High School
CUST02203,East,High,32,Bachelors
CUST02204,South,Medium,49,Bachelors
CUST02205,South,Low,35,Masters
CUST02206,South,Low,65,PhD
CUST02207,North,High,55,Masters
CUST02208,West,Medium,39,Masters
CUST02209,West,High,33,Bachelors
CUST02210,South,Medium,28,Masters
CUST02211,South,High,24,High School
CUST02212,West,High,26,Masters
CUST02213,East,Medium,18,High School
CUST02214,South,Medium,59,High School
CUST02215,South,Medium,25,Masters
CUST02216,East,Low,28,PhD
CUST02217,South,Low,22,High School
CUST02218,West,Low,46,High School
CUST02219,West,Low,23,High School
CUST02220,East,Low,73,PhD
CUST02221,West,Medium,73,Masters
CUST02222,East,High,29,PhD
CUST02223,East,Medium,60,Masters
CUST02224,West,Medium,56,High School
CUST02225,East,Low,24,Bachelors
CUST02226,West,Low,61,High School
CUST02227,East,Medium,29,Masters
CUST02228,East,Medium,50,PhD
CUST02229,East,Low,73,High School
CUST02230,West,Medium,36,High School
CUST02231,South,Medium,70,Masters
CUST02232,North,Low,53,Masters
CUST02233,South,Low,36,Bachelors
CUST02234,East,Medium,38,High School
CUST02235,West,Medium,36,High School
CUST02236,East,Low,74,High School
CUST02237,South,Low,60,Bachelors
CUST02238,North,Medium,26,Bachelors
CUST02239,South,Low,62,High School
CUST02240,West,Medium,39,Masters
CUST02241,West,Low,36,PhD
CUST02242,South,Low,54,High School
CUST02243,South,Low,28,High School
CUST02244,North,High,73,High School
CUST02245,East,Medium,42,Masters
CUST02246,West,High,52,Bachelors
CUST02247,West,Medium,22,PhD
CUST02248,North,Medium,62,PhD
CUST02249,West,High,48,Bachelors
CUST02250,West,Low,31,High School
CUST02251,South,High,30,High School
