customerID,Region,IncomeGroup,Age,Education
CUST02252,South,High,51,PhD
CUST02253,North,High,51,PhD
CUST02254,West,High,35,High School
CUST02255,North,Medium,23,Masters
CUST02256,East,High,68,High School
CUST02257,East,Medium,59,Masters
CUST02258,North,Medium,38,High School
CUST02259,West,Low,57,PhD
CUST02260,East,Medium,22,High School
CUST02261,West,Medium,19,High School
CUST02262,South,Medium,23,Bachelors
CUST02263,North,Medium,67,High School
CUST02264,East,Medium,25,High School
CUST02265,West,Medium,19,High School
CUST02266,South,Low,40,PhD
CUST02267,North,Low,37,High School
CUST02268,East,Medium,21,Masters
CUST02269,South,Medium,32,Masters
CUST02270,North,Low,47,High School
CUST02271,East,Low,73,PhD
CUST02272,West,Low,37,Masters
CUST02273,South,Medium,41,High School
CUST02274,South,Medium,26,High School
CUST02275,West,Low,73,Masters
CUST02276,South,Medium,69,PhD
CUST02277,South,Low,38,PhD
CUST02278,North,Medium,55,Masters
CUST02279,West,Low,58,High School
CUST02280,South,High,30,PhD
CUST02281,West,Low,22,Bachelors
CUST02282,North,Medium,63,High School
CUST02283,North,Medium,31,PhD
CUST02284,West,Low,67,High School
CUST02285,West,Low,24,Bachelors
CUST02286,East,Low,23,Masters
CUST02287,North,Medium,29,Bachelors
CUST02288,South,Low,63,High School
CUST02289,North,Medium,68,Masters
CUST02290,North,Medium,33,Bachelors
CUST02291,East,Low,73,PhD
CUST02292,West,Low,68,Bachelors
CUST02293,North,High,49,High School
CUST02294,East,Low,59,PhD
CUST02295,West,Low,28,Bachelors
CUST02296,North,Medium,21,High School
CUST02297,East,Low,74,Masters
CUST02298,North,Medium,46,Bachelors
CUST02299,South,Low,69,Masters
CUST02300,West,High,51,PhD
CUST02301,West,Medium,26,Masters
CUST02302,North,High,27,High School
CUST02303,East,Low,25,PhD
CUST02304,East,Low,53,Bachelors
CUST02305,South,High,49,Masters
CUST02306,South,Low,62,PhD
CUST02307,East,Medium,23,PhD
CUST02308,West,Low,23,Bachelors
CUST02309,South,High,44,Bachelors
CUST02310,North,Low,19,Bachelors
CUST02311,North,Medium,26,Bachelors
CUST02312,West,Medium,55,Masters
CUST02313,West,Low,22,PhD
CUST02314,South,Low,51,Bachelors
CUST02315,North,High,31,PhD
CUST02316,West,Medium,27,PhD
CUST02317,North,Medium,64,High School
CUST02318,South,Medium,66,High School
CUST02319,West,Low,24,Bachelors
CUST02320,East,Medium,37,Bachelors
CUST02321,North,Medium,28,High School
CUST02322,West,Medium,30,PhD
CUST02323,South,Low,72,Bachelors
CUST02324,East,High,70,Masters
CUST02325,West,Low,34,Bachelors
CUST02326,North,Low,54,Bachelors
CUST02327,North,High,61,Masters
CUST02328,South,Medium,53,Bachelors
CUST02329,North,Low,50,PhD
CUST02330,East,Medium,27,Masters
CUST02331,South,Medium,51,Masters
CUST02332,South,Low,62,High School
CUST02333,West,Medium,30,PhD
CUST02334,South,Low,42,High School
CUST02335,West,Low,61,PhD
CUST02336,South,Low,50,Bachelors
CUST02337,West,Medium,27,High School
CUST02338,West,Low,69,Bachelors
CUST02339,West,High,41,Bachelors
CUST02340,East,Medium,22,High School
CUST02341,West,Low,27,High School
CUST02342,East,Medium,56,Bachelors
CUST02343,West,Medium,64,Bachelors
CUST02344,West,Medium,44,PhD
CUST02345,East,Low,67,Bachelors
CUST02346,East,Low,69,Masters
CUST02347,East,High,53,Bachelors
CUST02348,East,Low,50,Bachelors
CUST02349,West,Low,45,Bachelors
CUST02350,West,Medium,57,High School
CUST02351,South,Low,60,High School
CUST02352,South,High,20,Masters
CUST02353,West,High,48,Bachelors
CUST02354,South,Medium,46,PhD
CUST02355,East,Medium,61,PhD
CUST02356,South,Medium,62,Bachelors
CUST02357,East,Medium,69,Bachelors
CUST02358,West,Medium,67,Bachelors
CUST02359,South,Low,61,Bachelors
CUST02360,East,High,59,Bachelors
CUST02361,West,High,38,High School
CUST02362,West,High,49,Masters
CUST02363,East,Medium,45,High School
CUST02364,East,Medium,38,PhD
CUST02365,West,Low,64,High School
CUST02366,North,Low,52,High School
CUST02367,North,Low,47,Masters
CUST02368,East,Low,73,PhD
CUST02369,South,Medium,64,PhD
CUST02370,East,Medium,34,Bachelors
CUST02371,West,Low,46,Masters
CUST02372,East,Medium,65,High School
CUST02373,North,Low,19,High School
CUST02374,East,Medium,50,High School
CUST02375,North,High,71,PhD
CUST02376,South,Medium,21,PhD
CUST02377,South,Low,66,High School
CUST02378,South,Medium,56,PhD
CUST02379,East,Medium,42,Bachelors
CUST02380,North,Medium,22,High School
CUST02381,East,High,72,High School
CUST02382,South,Low,21,Bachelors
CUST02383,East,Low,69,PhD
CUST02384,North,Low,69,High School
CUST02385,West,Medium,46,Bachelors
CUST02386,North,Medium,54,Masters
CUST02387,South,Low,25,Bachelors
CUST02388,South,Low,37,High School
CUST02389,South,Medium,72,Bachelors
CUST02390,East,High,58,PhD
CUST02391,North,Low,23,High School
CUST02392,East,Low,53,High School
CUST02393,South,Medium,49,PhD
CUST02394,North,Low,22,PhD
CUST02395,West,Medium,57,PhD
CUST02396,South,Medium,37,Masters
CUST02397,North,Medium,62,High School
CUST02398,North,High,21,High School
CUST02399,South,Low,56,High School
CUST02400,West,Medium,39,Bachelors
CUST02401,North,High,50,High School
CUST02402,North,Low,48,High School
CUST02403,West,Low,58,PhD
CUST02404,South,Medium,46,PhD
CUST02405,North,Medium,22,PhD
CUST02406,South,Low,27,High School
CUST02407,East,Medium,28,PhD
CUST02408,East,Medium,67,Masters
CUST02409,West,Low,54,PhD
CUST02410,South,Medium,73,Masters
CUST02411,North,Medium,39,Bachelors
CUST02412,West,High,41,Masters
CUST02413,East,Medium,38,Masters
CUST02414,South,Medium,53,Bachelors
CUST02415,West,Medium,68,Masters
CUST02416,West,Low,33,High School
CUST02417,South,Medium,19,High School
CUST02418,North,Medium,32,PhD
CUST02419,North,Medium,58,PhD
CUST02420,North,Medium,66,PhD
CUST02421,South,Medium,43,PhD
CUST02422,East,Low,47,High School
CUST02423,West,High,19,PhD
CUST02424,South,Low,71,Masters
CUST02425,North,High,46,Bachelors
CUST02426,North,Medium,23,Masters
CUST02427,West,Low,18,Bachelors
CUST02428,West,High,57,High School
CUST02429,West,Medium,28,Bachelors
CUST02430,West,Medium,69,PhD
CUST02431,West,Low,40,High School
CUST02432,South,High,43,PhD
CUST02433,North,Medium,48,Masters
CUST02434,North,Medium,32,Masters
CUST02435,South,High,26,PhD
CUST02436,East,Medium,51,Bachelors
CUST02437,North,Low,56,Masters
CUST02438,East,Medium,34,Bachelors
CUST02439,East,Medium,52,Masters
CUST02440,East,High,53,PhD
CUST02441,East,Low,20,PhD
CUST02442,North,Medium,57,Masters
CUST02443,North,Medium,28,Masters
CUST02444,South,Low,45,Bachelors
CUST02445,North,Low,65,Bachelors
CUST02446,South,Medium,45,Bachelors
CUST02447,East,Medium,63,PhD
CUST02448,South,Medium,72,Masters
CUST02449,South,Medium,36,High School
CUST02450,North,Medium,72,Bachelors
CUST02451,South,Medium,19,High School
CUST02452,East,Low,49,PhD
CUST02453,North,Low,61,Bachelors
CUST02454,North,Medium,28,Bachelors
CUST02455,North,Medium,33,High School
CUST02456,West,Medium,28,High School
CUST02457,East,Medium,20,Masters
CUST02458,South,Medium,72,High School
CUST02459,West,Low,59,PhD
CUST02460,North,Medium,46,Bachelors
CUST02461,West,Medium,22,High School
CUST02462,West,Medium,45,PhD
CUST02463,South,Medium,48,High School
CUST02464,East,Medium,30,High School
CUST02465,West,Low,42,High School
CUST02466,East,Low,73,Masters
CUST02467,East,Low,23,Bachelors
CUST02468,North,Medium,69,Bachelors
CUST02469,North,Medium,20,Bachelors
CUST02470,South,Low,39,Masters
CUST02471,South,High,58,High School
CUST02472,West,Medium,70,Bachelors
CUST02473,North,Low,56,Bachelors
CUST02474,East,Medium,72,High School
CUST02475,East,Medium,49,Bachelors
CUST02476,West,Medium,47,High School
CUST02477,North,Medium,24,Masters
CUST02478,South,Low,42,Bachelors
CUST02479,West,Low,19,Bachelors
CUST02480,East,Low,25,High School
CUST02481,North,Low,67,PhD
CUST02482,South,Medium,50,Masters
CUST02483,South,Medium,45,Bachelors
CUST02484,East,Medium,27,High School
CUST02485,East,Medium,55,Masters
CUST02486,East,Low,35,High School
CUST02487,East,Low,30,PhD
CUST02488,South,Low,38,Bachelors
CUST02489,North,Low,50,PhD
CUST02490,South,Medium,40,Bachelors
CUST02491,East,Medium,18,PhD
CUST02492,North,Medium,61,Bachelors
CUST02493,South,Medium,57,High School
CUST02494,North,Low,38,Masters
CUST02495,South,Medium,22,Bachelors
CUST02496,North,Medium,52,Bachelors
CUST02497,South,Low,35,High School
CUST02498,South,High,55,PhD
CUST02499,West,Low,53,Bachelors
CUST02500,East,Medium,64,PhD
CUST02501,West,Medium,46,High School
CUST02502,South,Medium,43,Bachelors
CUST02503,East,High,53,Masters
CUST02504,South,High,55,Bachelors
CUST02505,West,Medium,67,High School
CUST02506,North,Medium,35,PhD
CUST02507,North,Low,46,Bachelors
CUST02508,East,Medium,48,High School
CUST02509,West,High,59,High School
CUST02510,West,Medium,30,High School
CUST02511,South,Low,69,PhD
CUST02512,East,Low,71,PhD
CUST02513,North,Medium,67,Masters
CUST02514,West,Low,47,Masters
CUST02515,South,Low,24,Bachelors
CUST02516,East,Low,57,High School
CUST02517,West,Low,74,Masters
CUST02518,West,Low,23,PhD
CUST02519,North,High,19,High School
CUST02520,West,Medium,71,Bachelors
CUST02521,North,Medium,25,High School
CUST02522,West,Medium,27,Masters
CUST02523,South,Low,66,Masters
CUST02524,South,Medium,71,High School
CUST02525,South,High,61,PhD
CUST02526,East,Low,60,High School
CUST02527,East,Low,66,High School
CUST02528,South,Medium,65,High School
CUST02529,South,Low,39,High School
CUST02530,South,High,27,High School
CUST02531,North,Medium,69,PhD
CUST02532,South,Low,52,Bachelors
CUST02533,East,Medium,36,Bachelors
CUST02534,North,Medium,21,Masters
CUST02535,South,Low,36,PhD
CUST02536,East,High,58,High School
CUST02537,North,Low,37,PhD
CUST02538,North,High,66,Bachelors
CUST02539,East,Low,21,High School
CUST02540,East,Medium,66,PhD
CUST02541,North,Low,43,Masters
CUST02542,East,Medium,20,Bachelors
CUST02543,North,Medium,69,High School
CUST02544,North,Low,47,High School
CUST02545,North,Medium,53,High School
CUST02546,North,Low,58,High School
CUST02547,South,Medium,23,High School
CUST02548,East,Medium,68,High School
CUST02549,South,Medium,56,PhD
CUST02550,South,Low,44,Masters
CUST02551,South,Low,33,PhD
CUST02552,South,Medium,64,PhD
CUST02553,North,High,33,High School
CUST02554,North,High,63,High School
CUST02555,North,Medium,53,PhD
CUST02556,West,High,72,Bachelors
CUST02557,North,Medium,51,High School
CUST02558,South,Low,56,High School
CUST02559,West,Low,41,Bachelors
CUST02560,West,Low,56,PhD
CUST02561,West,Low,23,Bachelors
CUST02562,North,Medium,37,High School
CUST02563,South,Medium,26,Masters
CUST02564,North,Medium,66,Bachelors
CUST02565,East,Low,38,Bachelors
CUST02566,West,Medium,28,High School
CUST02567,East,Medium,65,Bachelors
CUST02568,West,Medium,47,High School
CUST02569,West,High,18,Masters
CUST02570,East,Low,44,Masters
CUST02571,East,Low,65,PhD
CUST02572,North,Medium,66,High School
CUST02573,East,High,23,Masters
CUST02574,East,Low,71,High School
CUST02575,South,Medium,60,Bachelors
CUST02576,East,High,24,Bachelors
CUST02577,North,Medium,65,High School
CUST02578,West,Low,74,High School
CUST02579,West,Medium,39,Bachelors
CUST02580,South,Low,51,High School
CUST02581,North,Low,37,Bachelors
CUST02582,West,High,62,PhD
CUST02583,South,Medium,62,PhD
CUST02584,West,Low,32,PhD
CUST02585,North,Low,64,High School
CUST02586,East,Medium,26,Bachelors
CUST02587,South,Medium,35,Masters
CUST02588,East,Medium,63,Masters
CUST02589,North,Medium,72,Bachelors
CUST02590,North,Medium,63,Bachelors
CUST02591,West,High,53,Bachelors
CUST02592,West,High,63,Bachelors
CUST02593,South,Low,59,Bachelors
CUST02594,West,Low,47,Masters
CUST02595,West,Low,28,PhD
CUST02596,North,Low,71,Bachelors
CUST02597,North,Low,50,High School
CUST02598,South,Medium,63,PhD
CUST02599,East,Low,57,Masters
CUST02600,South,Low,23,Bachelors
CUST02601,North,Low,60,High School
CUST02602,North,Low,63,Masters
CUST02603,South,Medium,56,PhD
CUST02604,South,Low,39,PhD
CUST02605,East,High,56,High School
CUST02606,North,Low,70,Bachelors
CUST02607,West,High,36,High School
CUST02608,North,Low,39,High School
CUST02609,West,Medium,48,Masters
CUST02610,West,Low,59,High School
CUST02611,West,Medium,42,High School
CUST02612,East,Low,71,PhD
CUST02613,South,High,58,Masters
CUST02614,West,Low,67,Bachelors
CUST02615,South,Low,66,PhD
CUST02616,West,Medium,47,High School
CUST02617,East,Medium,62,Bachelors
CUST02618,West,High,21,Masters
CUST02619,South,Medium,70,PhD
CUST02620,East,Medium,43,Bachelors
CUST02621,South,Medium,24,High School
CUST02622,South,Medium,57,High School
CUST02623,South,Medium,65,Bachelors
CUST02624,West,Low,29,PhD
CUST02625,East,Medium,18,Bachelors
CUST02626,East,Medium,23,High School
CUST02627,East,Medium,18,Masters
CUST02628,North,High,25,PhD
CUST02629,North,Medium,61,High School
CUST02630,East,High,65,High School
CUST02631,West,Low,50,Bachelors
CUST02632,North,Low,21,High School
CUST02633,West,Low,68,PhD
CUST02634,West,High,67,Bachelors
CUST02635,North,Low,57,Masters
CUST02636,South,Low,23,High School
CUST02637,South,Low,62,PhD
CUST02638,South,Low,69,PhD
CUST02639,North,Low,20,Masters
CUST02640,West,Low,32,PhD
CUST02641,North,Low,23,PhD
CUST02642,East,High,23,Masters
CUST02643,West,Medium,54,High School
CUST02644,North,Medium,68,PhD
CUST02645,West,Medium,44,Bachelors
CUST02646,North,Medium,59,PhD
CUST02647,East,High,58,Bachelors
CUST02648,East,High,63,PhD
CUST02649,East,Low,71,High School
CUST02650,South,High,22,PhD
CUST02651,East,Low,56,Bachelors
CUST02652,South,Low,34,PhD
CUST02653,West,Low,40,Bachelors
CUST02654,West,Medium,34,Masters
CUST02655,West,Medium,58,PhD
CUST02656,North,Low,71,PhD
CUST02657,North,Medium,40,Bachelors
CUST02658,South,Medium,56,Bachelors
CUST02659,South,Low,50,High School
CUST02660,South,Medium,19,Masters
CUST02661,North,Medium,27,Bachelors
CUST02662,North,Low,36,High School
CUST02663,West,Low,57,Bachelors
CUST02664,East,High,26,Masters
CUST02665,East,High,32,Masters
CUST02666,North,Low,60,Masters
CUST02667,East,Medium,41,Masters
CUST02668,West,Low,29,PhD
CUST02669,East,Medium,39,Masters
CUST02670,South,Medium,35,Masters
CUST02671,West,Low,19,High School
CUST02672,North,Low,32,Masters
CUST02673,South,Low,59,Bachelors
CUST02674,North,Medium,56,Bachelors
CUST02675,North,High,26,Bachelors
CUST02676,South,High,39,PhD
CUST02677,West,High,34,Bachelors
CUST02678,North,High,31,Masters
CUST02679,South,Low,48,PhD
CUST02680,South,Medium,58,Masters
CUST02681,North,Low,24,High School
CUST02682,North,High,64,Masters
CUST02683,West,Medium,52,Bachelors
CUST02684,South,Medium,51,High School
CUST02685,East,Medium,20,High School
CUST02686,East,Low,19,High School
CUST02687,North,Low,62,High School
CUST02688,North,High,44,PhD
CUST02689,West,High,62,Masters
CUST02690,East,Low,19,High School
CUST02691,North,Low,69,PhD
CUST02692,North,Low,71,PhD
CUST02693,East,High,68,PhD
CUST02694,North,High,58,Masters
CUST02695,East,Medium,22,High School
CUST02696,East,Medium,38,Masters
CUST02697,West,Medium,24,PhD
CUST02698,East,Low,42,PhD
CUST02699,North,High,62,Masters
CUST02700,South,Medium,18,PhD
CUST02701,South,Low,26,PhD
CUST02702,South,Low,19,Bachelors
CUST02703,West,Medium,20,PhD
CUST02704,North,Low,61,Masters
CUST02705,West,Medium,54,High School
CUST02706,West,High,61,High School
CUST02707,West,Medium,21,Masters
CUST02708,North,Medium,38,Masters
CUST02709,North,Medium,43,PhD
CUST02710,North,Low,70,Masters
CUST02711,South,Medium,61,Masters
CUST02712,East,Low,54,PhD
CUST02713,North,High,31,Bachelors
CUST02714,North,High,63,Bachelors
CUST02715,West,Low,27,PhD
CUST02716,North,Medium,43,Bachelors
CUST02717,East,Medium,27,Bachelors
CUST02718,South,High,54,PhD
CUST02719,North,Medium,35,Bachelors
CUST02720,South,Medium,44,Masters
CUST02721,North,Medium,34,Bachelors
CUST02722,South,Low,27,Bachelors
CUST02723,North,Low,28,Masters
CUST02724,West,Low,64,Masters
CUST02725,South,Low,41,High School
CUST02726,West,Low,36,PhD
CUST02727,West,Medium,61,High School
CUST02728,North,Medium,33,High School
CUST02729,West,High,40,Bachelors
CUST02730,West,Low,73,Masters
CUST02731,North,High,29,High School
CUST02732,West,Medium,71,PhD
CUST02733,South,Medium,71,High School
CUST02734,South,Medium,36,Bachelors
CUST02735,East,Medium,42,High School
CUST02736,East,Low,20,Masters
CUST02737,East,Medium,30,Masters
CUST02738,East,Medium,38,PhD
CUST02739,West,High,39,High School
CUST02740,South,High,64,Masters
CUST02741,East,Medium,46,High School
CUST02742,West,Medium,66,High School
CUST02743,North,High,60,Masters
CUST02744,South,High,42,Masters
CUST02745,North,Medium,40,Bachelors
CUST02746,East,Medium,29,Bachelors
CUST02747,East,Low,66,PhD
CUST02748,East,Medium,71,PhD
CUST02749,South,Low,40,PhD
CUST02750,North,Medium,22,High School
CUST02751,North,Medium,46,PhD
CUST02752,South,Low,22,Masters
CUST02753,East,Low,56,PhD
CUST02754,East,High,52,High School
CUST02755,West,Medium,52,Bachelors
CUST02756,South,Medium,34,High School
CUST02757,North,Medium,47,Masters
CUST02758,West,High,73,PhD
CUST02759,North,Low,19,PhD
CUST02760,North,Medium,32,Masters
CUST02761,West,Medium,68,PhD
CUST02762,North,High,40,Bachelors
CUST02763,West,Low,59,High School
CUST02764,West,High,43,High School
CUST02765,West,Low,28,Masters
CUST02766,East,Low,41,Bachelors
CUST02767,East,Low,26,Masters
CUST02768,South,Medium,31,Masters
CUST02769,South,Medium,41,Bachelors
CUST02770,West,Medium,24,Masters
CUST02771,South,Low,27,High School
CUST02772,East,Medium,50,PhD
CUST02773,East,Medium,50,High School
CUST02774,West,Medium,63,PhD
CUST02775,East,Medium,44,PhD
CUST02776,West,High,25,High School
CUST02777,South,Medium,31,Masters
CUST02778,East,Low,24,Bachelors
CUST02779,West,Low,35,PhD
CUST02780,West,Low,74,Bachelors
CUST02781,North,Medium,43,Bachelors
CUST02782,West,High,72,PhD
CUST02783,West,Medium,58,Bachelors
CUST02784,East,Low,32,Bachelors
CUST02785,North,Medium,50,Masters
CUST02786,North,Medium,28,Bachelors
CUST02787,North,High,36,High School
CUST02788,East,Low,59,PhD
CUST02789,South,Medium,35,Masters
CUST02790,West,High,39,High School
CUST02791,North,High,53,Bachelors
CUST02792,North,Low,35,Bachelors
CUST02793,East,Low,35,High School
CUST02794,East,Medium,39,High School
CUST02795,North,High,42,Masters
CUST02796,South,Low,71,Bachelors
CUST02797,East,High,69,Bachelors
CUST02798,North,Low,61,Bachelors
CUST02799,South,Medium,48,High School
CUST02800,East,Medium,26,Bachelors
CUST02801,South,Low,67,PhD
CUST02802,North,Low,55,PhD
CUST02803,South,Medium,72,Masters
CUST02804,North,Medium,36,Masters
CUST02805,East,Low,69,High School
CUST02806,West,Medium,72,PhD
CUST02807,West,Medium,42,High School
CUST02808,North,Medium,32,Masters
CUST02809,West,High,22,High School
CUST02810,North,Medium,28,High School
CUST02811,West,Medium,30,Bachelors
CUST02812,West,Medium,51,Masters
CUST02813,East,Medium,25,Bachelors
CUST02814,North,Low,42,Masters
CUST02815,South,High,44,Bachelors
CUST02816,East,Low,28,Masters
CUST02817,South,Medium,35,Masters
CUST02818,East,Medium,27,PhD
CUST02819,North,Low,50,Masters
CUST02820,South,Low,53,High School
CUST02821,East,Low,34,PhD
CUST02822,West,Low,66,Bachelors
CUST02823,South,High,22,High School
CUST02824,East,High,40,High School
CUST02825,East,Low,20,Masters
CUST02826,South,Low,56,Masters
CUST02827,West,High,54,High School
CUST02828,South,Low,27,PhD
CUST02829,South,High,44,High School
CUST02830,South,Low,73,High School
CUST02831,East,Medium,24,Masters
CUST02832,West,Medium,66,Masters
CUST02833,South,Low,46,Masters
CUST02834,South,Low,66,Bachelors
CUST02835,South,Medium,56,High School
CUST02836,South,Low,23,High School
CUST02837,South,Medium,26,Bachelors
CUST02838,South,Low,25,High School
CUST02839,West,Medium,31,High School
CUST02840,West,Medium,71,High School
CUST02841,West,Medium,55,PhD
CUST02842,North,Low,26,Bachelors
CUST02843,North,Medium,69,Bachelors
CUST02844,East,Medium,74,High School
CUST02845,West,High,28,Masters
CUST02846,West,Medium,28,High School
CUST02847,West,Low,57,High School
CUST02848,South,Low,52,PhD
CUST02849,South,Low,28,PhD
CUST02850,East,Low,53,Masters
CUST02851,West,Low,72,PhD
CUST02852,South,Low,20,High School
CUST02853,West,Low,62,High School
CUST02854,West,Low,36,PhD
CUST02855,South,Low,25,PhD
CUST02856,South,Low,70,Bachelors
CUST02857,North,Low,45,High School
CUST02858,South,Medium,70,Masters
CUST02859,North,Low,73,PhD
CUST02860,South,Low,71,PhD
CUST02861,West,Low,70,Bachelors
CUST02862,South,Medium,18,Bachelors
CUST02863,East,Medium,70,PhD
CUST02864,West,Low,57,Masters
CUST02865,East,Medium,47,Masters
CUST02866,West,Medium,58,PhD
CUST02867,South,Medium,55,Bachelors
CUST02868,South,High,28,High School
CUST02869,South,High,46,High School
CUST02870,North,Low,48,Bachelors
CUST02871,South,Low,27,High School
CUST02872,East,Medium,52,Bachelors
CUST02873,North,High,57,Masters
CUST02874,South,Medium,46,High School
CUST02875,North,Low,54,PhD
CUST02876,North,Low,19,PhD
CUST02877,West,Medium,65,High School
CUST02878,North,Medium,18,PhD
CUST02879,North,Medium,49,Bachelors
CUST02880,West,Medium,41,Bachelors
CUST02881,South,Low,19,PhD
CUST02882,East,High,20,High School
CUST02883,North,High,26,High School
CUST02884,East,Medium,66,High School
CUST02885,North,Medium,41,Masters
CUST02886,East,Medium,29,High School
CUST02887,West,Low,51,High School
CUST02888,North,Low,73,Bachelors
CUST02889,North,Low,51,Masters
CUST02890,South,High,40,Bachelors
CUST02891,South,Low,36,PhD
CUST02892,North,Low,69,PhD
CUST02893,West,Medium,49,High School
CUST02894,East,Low,66,Masters
CUST02895,South,Low,45,PhD
CUST02896,South,Medium,43,High School
CUST02897,South,Medium,66,Masters
CUST02898,South,Medium,62,PhD
CUST02899,West,Medium,29,PhD
CUST02900,North,Medium,60,Masters
CUST02901,East,Medium,48,Masters
CUST02902,South,Medium,28,Masters
CUST02903,West,Low,73,Masters
CUST02904,West,Medium,57,PhD
CUST02905,South,Low,67,Masters
CUST02906,East,Low,21,Bachelors
CUST02907,South,Low,35,Bachelors
CUST02908,West,Low,46,PhD
CUST02909,East,Medium,64,PhD
CUST02910,West,Medium,73,High School
CUST02911,North,Low,56,PhD
CUST02912,West,High,72,Masters
CUST02913,South,Medium,64,Masters
CUST02914,East,High,48,PhD
CUST02915,South,Medium,68,Bachelors
CUST02916,North,Low,45,High School
CUST02917,East,High,44,PhD
CUST02918,East,High,70,PhD
CUST02919,East,Medium,47,High School
CUST02920,West,Low,66,Bachelors
CUST02921,South,Low,59,PhD
CUST02922,East,Medium,28,Bachelors
CUST02923,East,Low,31,Masters
CUST02924,East,Medium,21,Bachelors
CUST02925,North,Medium,53,Masters
CUST02926,East,Low,18,High School
CUST02927,West,Medium,61,PhD
CUST02928,West,Medium,56,Masters
CUST02929,East,Low,54,Bachelors
CUST02930,West,Medium,50,PhD
CUST02931,West,Medium,38,Masters
CUST02932,East,Medium,41,Masters
CUST02933,West,Medium,57,Bachelors
CUST02934,North,Medium,67,Masters
CUST02935,East,Low,30,High School
CUST02936,South,High,66,Masters
CUST02937,West,Medium,51,Bachelors
CUST02938,East,Low,55,PhD
CUST02939,South,Medium,46,Bachelors
CUST02940,North,Medium,70,Bachelors
CUST02941,North,Low,53,PhD
CUST02942,East,High,57,Masters
CUST02943,East,Low,64,High School
CUST02944,North,Medium,22,Bachelors
CUST02945,North,Medium,37,Bachelors
CUST02946,North,Low,46,High School
CUST02947,South,Medium,28,Bachelors
CUST02948,South,Medium,25,PhD
CUST02949,East,Medium,45,Masters
CUST02950,South,Medium,66,PhD
CUST02951,West,High,58,Bachelors
CUST02952,North,Low,35,PhD
CUST02953,East,Medium,47,Bachelors
CUST02954,South,High,31,Masters
CUST02955,East,Low,73,PhD
CUST02956,South,Low,26,PhD
CUST02957,East,High,27,High School
CUST02958,North,High,73,High School
CUST02959,North,Medium,42,Bachelors
CUST02960,North,Medium,69,PhD
CUST02961,South,Medium,44,Masters
CUST02962,East,Low,19,Masters
CUST02963,East,Medium,20,High School
CUST02964,East,Medium,46,High School
CUST02965,West,Low,73,High School
CUST02966,South,Medium,54,Masters
CUST02967,North,Medium,44,Masters
CUST02968,North,Medium,21,Masters
CUST02969,East,Medium,52,Bachelors
CUST02970,East,High,44,PhD
CUST02971,West,Low,36,Bachelors
CUST02972,South,Medium,27,PhD
CUST02973,East,Medium,43,PhD
CUST02974,East,Low,24,PhD
CUST02975,South,Low,44,High School
CUST02976,East,Medium,47,PhD
CUST02977,North,Medium,29,High School
CUST02978,South,High,57,PhD
CUST02979,North,Medium,22,Bachelors
CUST02980,West,Low,73,Bachelors
CUST02981,East,Medium,30,PhD
CUST02982,East,Medium,58,Bachelors
CUST02983,South,Medium,21,Bachelors
CUST02984,West,High,19,PhD
CUST02985,South,Medium,54,PhD
CUST02986,West,Low,51,High School
CUST02987,South,Low,67,Bachelors
CUST02988,South,Medium,23,Bachelors
CUST02989,East,Low,43,PhD
CUST02990,East,Medium,28,Masters
CUST02991,West,Medium,59,High School
CUST02992,North,Medium,18,High School
CUST02993,North,Medium,51,Masters
CUST02994,South,Medium,38,High School
CUST02995,East,Low,27,High School
CUST02996,South,Medium,22,Bachelors
CUST02997,West,Medium,43,Bachelors
CUST02998,South,Medium,61,PhD
CUST02999,South,Low,36,PhD
